ID_IPEDS,stabbr,highest_degree,degree_bach,public,enroll_ftug,grant_federal,year
221388,TN,4,1,1,188,667288.0,2012
221397,TN,3,1,1,916,2343974.0,2012
221430,TN,4,1,1,259,813600.0,2012
221485,TN,3,1,1,1278,4352873.0,2012
221494,TN,4,1,1,464,500116.0,2012
221519,TN,9,1,0,453,469476.0,2012
221582,TN,4,1,1,168,496469.0,2012
221591,TN,4,1,1,232,941155.0,2012
221607,TN,4,1,1,118,307234.0,2012
221616,TN,4,1,1,541,2134497.0,2012
221625,TN,4,1,1,491,1170038.0,2012
221634,TN,4,1,1,145,653285.0,2012
221643,TN,3,1,1,1728,4021879.0,2012
221661,TN,9,1,0,557,922210.0,2012
221731,TN,7,1,0,218,482812.0,2012
221740,TN,9,1,1,2284,3334816.0,2012
221759,TN,9,1,1,4197,5442476.0,2012
221768,TN,7,1,1,1315,3124685.0,2012
221795,TN,5,1,0,38,118500.0,2012
221829,TN,2,1,0,129,225170.0,2012
221838,TN,9,1,1,1017,3850328.0,2012
221847,TN,9,1,1,2046,3188374.0,2012
221892,TN,9,1,0,234,414496.0,2012
221908,TN,3,1,1,951,2523876.0,2012
221953,TN,7,1,0,331,929349.0,2012
221971,TN,9,1,0,422,719102.0,2012
221999,TN,9,1,0,1608,1091461.0,2012
222026,TN,2,1,0,16,50466.0,2012
222053,TN,3,1,1,1157,2475599.0,2012
222062,TN,4,1,1,1320,3411345.0,2012
222099,TN,3,1,0,231,690501.0,2012
222105,TN,4,1,0,24,42190.0,2012
222178,TX,9,1,0,957,1068985.0,2012
222567,TX,4,1,1,431,416973.0,2012
222576,TX,3,1,1,809,1915990.0,2012
222822,TX,3,1,1,525,1057403.0,2012
222831,TX,9,1,1,1378,2954176.0,2012
222877,TX,7,1,0,50,87906.0,2012
222886,TX,4,1,0,182,837700.0,2012
222938,TX,5,1,0,318,932460.0,2012
222983,TX,7,1,0,308,470281.0,2012
222992,TX,3,1,1,2228,4108809.0,2012
223056,TX,2,1,0,51,151171.0,2012
223232,TX,9,1,0,3253,2568949.0,2012
223320,TX,3,1,1,389,1116829.0,2012
223427,TX,3,1,1,4875,3943596.0,2012
223463,TX,5,1,0,361,1492103.0,2012
223472,TX,3,1,0,21,71765.0,2012
223506,TX,5,1,1,146,218844.0,2012
223524,TX,3,1,1,594,1100193.0,2012
223773,TX,3,1,1,428,1287976.0,2012
223816,TX,3,1,1,1024,2987179.0,2012
223852,TX,2,1,0,54,169775.0,2012
223898,TX,3,1,1,515,1329816.0,2012
223922,TX,3,1,1,206,260085.0,2012
224004,TX,8,1,0,232,346909.0,2012
224013,TX,2,1,0,57,141850.0,2012
224110,TX,3,1,1,579,1183267.0,2012
224147,TX,9,1,1,1746,3511877.0,2012
224156,TX,2,1,0,141,288239.0,2012
224226,TX,9,1,0,489,495644.0,2012
224244,TX,5,1,0,48,101475.0,2012
224271,TX,3,1,0,25,51024.0,2012
224323,TX,9,1,0,354,378027.0,2012
224350,TX,3,1,1,657,1976373.0,2012
224527,TX,7,1,0,350,848540.0,2012
224545,TX,7,1,1,204,420428.0,2012
224554,TX,9,1,1,820,2142605.0,2012
224572,TX,3,1,1,919,2228152.0,2012
224615,TX,3,1,1,553,1729592.0,2012
224642,TX,3,1,1,3105,12391591.0,2012
224660,TX,4,1,0,545,1752509.0,2012
224679,TX,3,1,0,880,2470680.0,2012
224758,TX,2,1,0,31,71655.0,2012
224776,TX,7,1,0,280,845037.0,2012
224828,TX,2,1,0,179,601152.0,2012
224891,TX,3,1,1,151,382494.0,2012
224961,TX,3,1,1,155,359641.0,2012
225070,TX,4,1,1,490,1129306.0,2012
225201,TX,7,1,0,512,1238197.0,2012
225247,TX,9,1,0,393,555470.0,2012
225308,TX,4,1,1,939,2499999.0,2012
225371,TX,4,1,1,493,1456558.0,2012
225399,TX,7,1,0,514,1055345.0,2012
225423,TX,3,1,1,3990,11533292.0,2012
225432,TX,7,1,1,1157,3343129.0,2012
225502,TX,7,1,1,252,748334.0,2012
225511,TX,9,1,1,3350,6680670.0,2012
225520,TX,3,1,1,412,945207.0,2012
225548,TX,7,1,0,297,608516.0,2012
225575,TX,6,1,0,208,668041.0,2012
225627,TX,9,1,0,1016,2068749.0,2012
225779,TX,3,1,0,251,824285.0,2012
225788,TX,3,1,0,346,880423.0,2012
225876,TX,4,1,0,127,306422.0,2012
225885,TX,5,1,0,175,815483.0,2012
225991,TX,3,1,0,27,96750.0,2012
226019,TX,3,1,1,959,1955656.0,2012
226091,TX,9,1,1,1693,3365114.0,2012
226107,TX,4,1,1,265,588412.0,2012
226116,TX,3,1,1,210,589812.0,2012
226125,TX,2,1,0,125,474743.0,2012
226134,TX,3,1,1,915,3502326.0,2012
226152,TX,9,1,1,825,3171830.0,2012
226204,TX,4,1,1,468,737716.0,2012
226231,TX,7,1,0,321,481754.0,2012
226277,TX,4,1,0,840,2595478.0,2012
226374,TX,2,1,0,35,178000.0,2012
226383,TX,7,1,0,314,500274.0,2012
226408,TX,3,1,1,197,357838.0,2012
226471,TX,9,1,0,626,1075687.0,2012
226578,TX,4,1,1,1178,3785950.0,2012
226587,TX,7,1,0,303,689639.0,2012
226772,TX,2,1,0,64,250073.0,2012
226806,TX,5,1,1,445,581250.0,2012
226833,TX,7,1,1,614,1025234.0,2012
226860,TX,2,1,0,53,150132.0,2012
226879,TX,5,1,0,37,125168.0,2012
226903,TX,2,1,0,420,992147.0,2012
226930,TX,3,1,1,752,1912359.0,2012
227003,TX,2,1,0,485,2134687.0,2012
227058,TX,2,1,0,158,287264.0,2012
227146,TX,3,1,1,1395,4080970.0,2012
227155,TX,2,1,0,18,97600.0,2012
227182,TX,3,1,1,4965,10747625.0,2012
227191,TX,3,1,1,740,1480004.0,2012
227216,TX,9,1,1,4400,7612964.0,2012
227225,TX,3,1,1,412,1370341.0,2012
227298,TX,1,1,0,333,1113704.0,2012
227304,TX,3,1,1,382,813244.0,2012
227313,TX,2,1,0,346,928406.0,2012
227322,TX,2,1,0,411,989295.0,2012
227331,TX,9,1,0,321,1126789.0,2012
227368,TX,9,1,1,2891,9837256.0,2012
227377,TX,9,1,1,1409,4987907.0,2012
227386,TX,3,1,1,346,297878.0,2012
227401,TX,3,1,1,923,3396826.0,2012
227429,TX,5,1,0,69,292335.0,2012
227526,TX,9,1,1,1504,5398396.0,2012
227687,TX,3,1,1,401,1159236.0,2012
227748,TX,4,1,0,44,99145.0,2012
227757,TX,9,1,0,931,776603.0,2012
227766,TX,3,1,1,1001,2145318.0,2012
227836,TX,3,1,0,542,928549.0,2012
227845,TX,7,1,0,777,1444178.0,2012
227854,TX,4,1,1,470,1365887.0,2012
227863,TX,9,1,0,265,505315.0,2012
227881,TX,9,1,1,2344,4755620.0,2012
227924,TX,3,1,1,1523,3693103.0,2012
227979,TX,3,1,1,3023,6416312.0,2012
228042,TX,8,1,0,272,503067.0,2012
228088,TX,2,1,0,33,160950.0,2012
228149,TX,9,1,0,584,1643210.0,2012
228158,TX,3,1,1,1141,2787640.0,2012
228185,TX,2,1,0,25,95400.0,2012
228200,TX,2,1,0,567,1075309.0,2012
228219,TX,2,1,0,588,1695713.0,2012
228246,TX,9,1,0,1425,845863.0,2012
228282,TX,1,1,0,372,1371326.0,2012
228316,TX,4,1,1,570,2223513.0,2012
228325,TX,7,1,0,272,555075.0,2012
228343,TX,5,1,0,357,454904.0,2012
228431,TX,9,1,1,2336,5050212.0,2012
228459,TX,9,1,1,4360,6920681.0,2012
228468,TX,7,1,0,116,318524.0,2012
228486,TX,5,1,0,85,311925.0,2012
228501,TX,7,1,1,229,634353.0,2012
228529,TX,9,1,1,1649,2807591.0,2012
228547,TX,3,1,1,4777,11078328.0,2012
228608,TX,3,1,1,333,1003002.0,2012
228699,TX,3,1,1,440,1479710.0,2012
228705,TX,9,1,1,1272,3855950.0,2012
228723,TX,9,1,1,7783,9342657.0,2012
228769,TX,9,1,1,2527,4883873.0,2012
228778,TX,9,1,1,8034,10127483.0,2012
228787,TX,9,1,1,1522,1719064.0,2012
228796,TX,9,1,1,2723,8988997.0,2012
228802,TX,9,1,1,625,880955.0,2012
228875,TX,9,1,0,1886,878961.0,2012
228884,TX,5,1,0,146,454560.0,2012
228981,TX,7,1,0,355,600535.0,2012
229018,TX,7,1,1,363,453424.0,2012
229027,TX,9,1,1,4457,8537525.0,2012
229036,TX,3,1,0,267,828784.0,2012
229063,TX,9,1,1,1218,4475952.0,2012
229115,TX,9,1,1,4494,4856584.0,2012
229160,TX,9,1,0,266,518100.0,2012
229179,TX,9,1,1,1166,3174596.0,2012
229267,TX,7,1,0,596,682754.0,2012
229355,TX,3,1,1,2316,6462608.0,2012
229416,TX,4,1,0,1363,3901736.0,2012
229425,TX,2,1,0,26,103368.0,2012
229504,TX,3,1,1,263,586881.0,2012
229522,TX,2,1,0,74,160173.0,2012
229540,TX,3,1,1,457,858160.0,2012
229780,TX,7,1,0,356,792953.0,2012
229799,TX,3,1,1,897,1672076.0,2012
229814,TX,9,1,1,1199,2095503.0,2012
229832,TX,3,1,1,279,347810.0,2012
229841,TX,3,1,1,1131,2221478.0,2012
229887,TX,6,1,0,319,1300785.0,2012
229957,UT,2,1,0,134,281474.0,2012
230010,UT,4,1,1,229,223177.0,2012
230038,UT,9,1,0,5430,3521712.0,2012
230047,HI,5,1,0,498,424054.0,2012
230056,UT,7,1,0,14,54968.0,2012
230065,UT,4,1,0,29,38526.0,2012
230135,UT,2,1,0,40,105000.0,2012
230144,UT,2,1,0,45,145000.0,2012
230162,UT,4,1,1,185,128932.0,2012
230171,UT,5,1,1,1577,3045568.0,2012
230199,UT,4,1,0,25,50000.0,2012
230205,UT,2,1,0,43,89541.0,2012
230214,UT,4,1,0,95,186750.0,2012
230366,UT,5,1,0,55,216547.0,2012
230418,UT,3,1,0,497,569335.0,2012
230490,UT,4,1,1,297,609495.0,2012
230597,UT,5,1,1,1426,2569487.0,2012
230603,UT,7,1,1,1198,1845911.0,2012
230621,UT,5,1,0,270,550416.0,2012
230630,UT,5,1,0,41,189642.0,2012
230676,UT,2,1,1,237,41543.0,2012
230728,UT,9,1,1,3384,4612387.0,2012
230737,UT,7,1,1,2833,5199344.0,2012
230746,UT,3,1,1,1401,3476212.0,2012
230764,UT,9,1,1,3079,3122388.0,2012
230782,UT,7,1,1,1939,2875405.0,2012
230807,UT,7,1,0,495,621703.0,2012
230816,VT,7,1,0,197,234702.0,2012
230834,VT,7,1,1,470,718797.0,2012
230852,VT,7,1,0,601,725252.0,2012
230861,VT,3,1,1,267,620672.0,2012
230889,VT,7,1,0,7,19650.0,2012
230898,VT,7,1,0,180,509679.0,2012
230913,VT,8,1,1,236,598705.0,2012
230931,VT,7,1,1,334,646840.0,2012
230940,VT,7,1,0,48,71000.0,2012
230959,VT,9,1,0,598,403700.0,2012
230977,VT,5,1,0,279,379821.0,2012
230995,VT,7,1,0,592,980260.0,2012
231004,VT,2,1,0,67,147120.0,2012
231059,VT,8,1,0,544,654705.0,2012
231077,VT,7,1,0,24,91123.0,2012
231086,VT,5,1,0,163,361175.0,2012
231095,VT,5,1,0,16,41675.0,2012
231165,VT,5,1,1,216,439532.0,2012
231174,VT,9,1,1,2357,2460022.0,2012
231280,VA,2,1,0,112,273035.0,2012
231411,VA,3,1,0,179,491885.0,2012
231420,VA,7,1,0,257,589874.0,2012
231536,VA,3,1,1,454,922598.0,2012
231554,VA,7,1,0,136,285902.0,2012
231581,VA,5,1,0,552,695104.0,2012
231624,VA,9,1,1,1465,751931.0,2012
231651,VA,9,1,0,202,361900.0,2012
231688,VA,2,1,1,15,33850.0,2012
231697,VA,3,1,1,439,1052714.0,2012
231712,VA,7,1,1,1376,896635.0,2012
231721,VA,2,1,0,1,2775.0,2012
231785,VA,5,1,0,61,216502.0,2012
231828,VA,5,1,0,88,278731.0,2012
231837,VA,7,1,0,81,174359.0,2012
231873,VA,4,1,1,145,367777.0,2012
231882,VA,3,1,1,433,1441909.0,2012
232016,VA,5,1,0,92,419806.0,2012
232025,VA,7,1,0,244,453276.0,2012
232043,VA,7,1,0,217,445291.0,2012
232052,VA,3,1,1,83,267258.0,2012
232089,VA,5,1,0,544,1729994.0,2012
232186,VA,9,1,1,2681,3040066.0,2012
232195,VA,3,1,1,699,991638.0,2012
232256,VA,5,1,0,342,373707.0,2012
232265,VA,9,1,0,883,1685039.0,2012
232308,VA,8,1,0,128,199700.0,2012
232414,VA,3,1,1,798,1844510.0,2012
232423,VA,9,1,1,4323,2417519.0,2012
232450,VA,3,1,1,846,1864559.0,2012
232502,VA,3,1,0,32,144082.0,2012
232557,VA,9,1,0,3631,6188862.0,2012
232566,VA,7,1,1,1007,1068219.0,2012
232575,VA,3,1,1,525,834383.0,2012
232609,VA,9,1,0,517,738745.0,2012
232672,VA,7,1,0,242,671493.0,2012
232681,VA,7,1,1,937,607281.0,2012
232706,VA,9,1,0,373,469355.0,2012
232788,VA,3,1,1,373,1206273.0,2012
232797,VA,7,1,0,123,544704.0,2012
232867,VA,3,1,1,370,1043439.0,2012
232919,VA,2,1,0,98,256953.0,2012
232937,VA,9,1,1,1058,3271930.0,2012
232946,VA,3,1,1,5137,9189494.0,2012
232982,VA,9,1,1,2668,4375004.0,2012
233019,VA,3,1,1,392,1208863.0,2012
233037,VA,3,1,1,116,430878.0,2012
233091,VA,3,1,0,81,351655.0,2012
233116,VA,3,1,1,295,608120.0,2012
233277,VA,9,1,1,2052,2955875.0,2012
233286,VA,2,1,0,86,245396.0,2012
233295,VA,5,1,0,409,431427.0,2012
233301,VA,7,1,0,180,281225.0,2012
233310,VA,3,1,1,196,445009.0,2012
233329,VA,4,1,0,32,78524.0,2012
233338,VA,3,1,1,424,911650.0,2012
233374,VA,9,1,0,781,582275.0,2012
233408,VA,4,1,0,7,12334.0,2012
233426,VA,5,1,0,543,548622.0,2012
233541,VA,9,1,0,457,579459.0,2012
233611,VA,5,1,0,221,363173.0,2012
233639,VA,4,1,1,447,1485140.0,2012
233648,VA,3,1,1,402,1183043.0,2012
233666,VA,2,1,0,48,97708.0,2012
233684,VA,7,1,0,34,40844.0,2012
233718,VA,7,1,0,176,335125.0,2012
233754,VA,3,1,1,854,1719284.0,2012
233772,VA,3,1,1,3004,7229835.0,2012
233897,VA,5,1,1,371,922437.0,2012
233903,VA,3,1,1,292,967643.0,2012
233921,VA,9,1,1,5481,3592537.0,2012
233949,VA,3,1,1,844,1898830.0,2012
234030,VA,9,1,1,3544,4494077.0,2012
234076,VA,9,1,1,3395,1753049.0,2012
234085,VA,5,1,1,454,249293.0,2012
234119,VA,2,1,0,38,153956.0,2012
234137,VA,9,1,0,77,285378.0,2012
234155,VA,9,1,1,1358,4310361.0,2012
234164,VA,9,1,0,380,1277180.0,2012
234173,VA,5,1,0,435,690735.0,2012
234207,VA,9,1,0,479,261852.0,2012
234359,VA,2,1,1,312,160181.0,2012
234377,VA,4,1,1,386,1198797.0,2012
234401,WA,4,1,0,35,70422.0,2012
234492,WA,5,1,0,202,422834.0,2012
234650,WA,2,1,0,72,151817.0,2012
234669,WA,5,1,1,531,605534.0,2012
234696,WA,4,1,1,35,94764.0,2012
234711,WA,3,1,1,237,569070.0,2012
234827,WA,8,1,1,1420,2117404.0,2012
234845,WA,5,1,1,303,702287.0,2012
234924,WA,4,1,0,104,297535.0,2012
234933,WA,4,1,1,1118,2264431.0,2012
234951,WA,4,1,1,234,550268.0,2012
234979,WA,5,1,1,636,1240801.0,2012
235024,WA,6,1,0,155,275602.0,2012
235088,WA,2,1,0,226,503156.0,2012
235097,WA,9,1,1,1555,2938624.0,2012
235103,WA,3,1,1,407,685085.0,2012
235149,WA,4,1,1,507,639713.0,2012
235158,WA,2,1,0,84,211902.0,2012
235167,WA,7,1,1,521,797520.0,2012
235237,WA,3,1,1,337,717022.0,2012
235307,WA,4,1,0,101,188798.0,2012
235316,WA,9,1,0,1095,788467.0,2012
235334,WA,3,1,1,109,351863.0,2012
235343,WA,4,1,1,554,757711.0,2012
235352,WA,2,1,0,35,103550.0,2012
235422,WA,7,1,0,81,426057.0,2012
235431,WA,3,1,1,287,550061.0,2012
235501,WA,2,1,0,437,1056959.0,2012
235583,WA,2,1,0,85,214305.0,2012
235671,WA,4,1,1,204,367903.0,2012
235699,WA,5,1,1,139,233493.0,2012
235750,WA,4,1,1,154,417520.0,2012
235954,WA,4,1,0,21,99900.0,2012
236018,WA,4,1,0,88,310800.0,2012
236072,WA,5,1,1,97,192671.0,2012
236133,WA,9,1,0,210,505817.0,2012
236188,WA,5,1,1,415,794092.0,2012
236212,WA,4,1,0,420,1003124.0,2012
236230,WA,8,1,0,633,935640.0,2012
236258,WA,5,1,1,143,263652.0,2012
236328,WA,9,1,0,631,581625.0,2012
236382,WA,4,1,1,164,301845.0,2012
236452,WA,8,1,0,228,375196.0,2012
236504,WA,5,1,1,203,359082.0,2012
236513,WA,5,1,1,190,489577.0,2012
236577,WA,9,1,0,792,1435985.0,2012
236595,WA,9,1,0,901,1159543.0,2012
236610,WA,3,1,1,311,341515.0,2012
236638,WA,4,1,1,363,538703.0,2012
236656,WA,4,1,1,400,654339.0,2012
236692,WA,3,1,1,616,1854797.0,2012
236708,WA,3,1,1,840,1746976.0,2012
236744,WA,2,1,0,67,237822.0,2012
236753,WA,3,1,1,385,743821.0,2012
236887,WA,3,1,1,299,691133.0,2012
236896,WA,7,1,0,396,537626.0,2012
236939,WA,9,1,1,4279,6050137.0,2012
236948,WA,9,1,1,5929,6156959.0,2012
236975,WA,3,1,1,428,1214402.0,2012
237011,WA,8,1,1,2660,2775072.0,2012
237039,WA,3,1,1,268,506159.0,2012
237057,WA,5,1,0,381,219500.0,2012
237066,WA,8,1,0,631,718514.0,2012
237109,WA,4,1,1,285,779891.0,2012
237118,WV,7,1,0,394,942265.0,2012
237127,KY,4,1,0,15,83250.0,2012
237136,WV,7,1,0,73,172661.0,2012
237145,WV,2,1,0,29,92239.0,2012
237172,WV,2,1,1,128,292489.0,2012
237181,WV,7,1,0,265,782998.0,2012
237215,WV,5,1,1,300,877148.0,2012
237242,WV,2,1,1,32,79623.0,2012
237303,WV,4,1,0,59,151729.0,2012
237312,WV,9,1,0,240,354243.0,2012
237321,WV,4,1,0,107,333861.0,2012
237330,WV,7,1,1,563,1283565.0,2012
237358,WV,5,1,0,228,483803.0,2012
237367,WV,7,1,1,719,1438889.0,2012
237385,WV,5,1,1,339,912236.0,2012
237437,WV,3,1,0,113,484643.0,2012
237473,WV,2,1,1,123,302074.0,2012
237491,WV,2,1,1,5,13875.0,2012
237525,WV,9,1,1,1900,4553730.0,2012
237543,WV,4,1,1,84,284651.0,2012
237552,WV,4,1,0,22,43663.0,2012
237561,WV,2,1,1,41,72475.0,2012
237570,WV,4,1,0,33,145000.0,2012
237598,WV,3,1,0,35,136657.0,2012
237613,WV,2,1,0,66,225174.0,2012
237640,WV,7,1,0,100,207143.0,2012
237686,WV,5,1,1,585,385273.0,2012
237701,WV,5,1,1,721,2008381.0,2012
237729,WV,2,1,1,54,181850.0,2012
237783,WV,8,1,0,138,597221.0,2012
237792,WV,7,1,1,748,1116375.0,2012
237817,WV,3,1,1,416,1273263.0,2012
237844,WV,2,1,1,92,432890.0,2012
237899,WV,7,1,1,284,642893.0,2012
237932,WV,7,1,1,517,1076903.0,2012
237950,WV,5,1,1,190,502361.0,2012
237969,WV,8,1,0,404,737954.0,2012
237978,WV,3,1,0,21,113000.0,2012
237987,WV,3,1,0,65,312577.0,2012
237996,WV,3,1,0,43,176442.0,2012
238005,WV,4,1,0,52,210900.0,2012
238014,WV,3,1,1,275,1045964.0,2012
238032,WV,9,1,1,5106,5943162.0,2012
238078,WV,9,1,0,268,376920.0,2012
238096,WV,2,1,1,10,21208.0,2012
238166,WI,4,1,0,58,154676.0,2012
238175,WI,4,1,0,101,196596.0,2012
238193,WI,8,1,0,191,640647.0,2012
238263,WI,6,1,1,1367,2104724.0,2012
238324,WI,7,1,0,24,0.0,2012
238333,WI,5,1,0,311,264202.0,2012
238397,WI,4,1,1,295,740253.0,2012
238430,WI,9,1,0,161,330056.0,2012
238458,WI,9,1,0,712,887724.0,2012
238476,WI,7,1,0,718,976302.0,2012
238616,WI,9,1,0,603,746586.0,2012
238661,WI,9,1,0,340,482452.0,2012
238722,WI,4,1,1,402,725196.0,2012
238759,WI,3,1,1,367,965740.0,2012
238786,WI,4,1,0,28,71954.0,2012
238810,WI,4,1,0,18,53025.0,2012
238980,WI,7,1,0,200,429114.0,2012
239008,WI,3,1,1,139,254747.0,2012
239017,WI,5,1,0,405,497927.0,2012
239071,WI,7,1,0,187,366875.0,2012
239080,WI,9,1,0,283,521011.0,2012
239105,WI,9,1,0,1927,1596931.0,2012
239220,WI,4,1,1,245,527514.0,2012
239248,WI,3,1,1,979,2558588.0,2012
239309,WI,5,1,0,149,305353.0,2012
239318,WI,7,1,0,484,606807.0,2012
239372,WI,4,1,1,147,243233.0,2012
239390,WI,9,1,0,95,261351.0,2012
239442,WI,4,1,1,161,445198.0,2012
239460,WI,4,1,1,531,1584071.0,2012
239488,WI,4,1,1,824,1803481.0,2012
239512,WI,5,1,0,182,465750.0,2012
239628,WI,5,1,0,205,317428.0,2012
239716,WI,7,1,0,601,527282.0,2012
239743,WI,7,1,0,49,140570.0,2012
239877,WI,4,1,0,33,114133.0,2012
239910,WI,4,1,1,270,708631.0,2012
239929,WI,5,1,0,134,539118.0,2012
240055,WI,3,1,1,3610,6082252.0,2012
240107,WI,9,1,0,304,517036.0,2012
240116,WI,4,1,1,1157,2904711.0,2012
240125,WI,3,1,1,329,609824.0,2012
240170,WI,4,1,1,581,1250247.0,2012
240189,WI,7,1,1,2155,2673413.0,2012
240198,WI,4,1,1,346,887877.0,2012
240240,WI,4,1,0,28,51716.0,2012
240268,WI,9,1,1,2065,2292561.0,2012
240277,WI,7,1,1,894,1261892.0,2012
240329,WI,9,1,1,1890,1581304.0,2012
240338,WI,7,1,0,242,391627.0,2012
240365,WI,9,1,1,1812,2504276.0,2012
240374,WI,7,1,1,645,1350985.0,2012
240392,WI,7,1,0,204,572983.0,2012
240417,WI,8,1,1,1479,1810161.0,2012
240426,WI,7,1,1,361,561363.0,2012
240444,WI,9,1,1,6275,3641238.0,2012
240453,WI,9,1,1,3398,6526507.0,2012
240462,WI,7,1,1,1666,2038645.0,2012
240471,WI,8,1,1,1109,1422535.0,2012
240480,WI,9,1,1,1630,1976804.0,2012
240505,WY,3,1,1,624,802186.0,2012
240514,WY,3,1,1,208,414853.0,2012
240596,WY,3,1,1,200,500842.0,2012
240620,WY,3,1,1,344,518742.0,2012
240657,WY,3,1,1,420,678150.0,2012
240666,WY,3,1,1,508,873959.0,2012
240693,WY,3,1,1,401,571429.0,2012
240709,WY,4,1,0,46,171500.0,2012
240718,WY,3,1,0,1234,2965692.0,2012
240727,WY,9,1,1,1578,1418297.0,2012
243744,CA,9,1,0,1765,1398332.0,2012
243780,IN,9,1,1,6443,7166968.0,2012
243799,MA,2,1,1,2,0.0,2012
244233,FL,5,1,0,28,136790.0,2012
244279,FL,3,1,0,161,556400.0,2012
244437,GA,3,1,1,2350,6135814.0,2012
244446,GA,4,1,1,228,1000131.0,2012
244491,ID,4,1,0,42,154186.0,2012
244613,IL,2,1,0,140,442080.0,2012
245069,KY,4,1,0,28,140608.0,2012
245281,MS,2,1,0,13,72150.0,2012
245290,MS,2,1,0,88,476702.0,2012
245342,MO,5,1,0,111,590376.0,2012
245421,MO,3,1,0,11,50690.0,2012
245430,MO,3,1,0,18,100200.0,2012
245625,NJ,3,1,1,315,496459.0,2012
245652,NM,7,1,0,99,193895.0,2012
245953,OK,7,1,0,90,239086.0,2012
245962,OK,5,1,0,265,1025615.0,2012
245980,OK,2,1,0,31,98913.0,2012
245999,OK,2,1,1,394,729599.0,2012
246017,OK,2,1,1,148,44865.0,2012
246071,PA,2,1,1,38,89685.0,2012
246202,TN,3,1,0,183,584504.0,2012
246266,TX,3,1,0,654,434079.0,2012
246354,TX,3,1,1,339,930614.0,2012
246406,TX,2,1,0,45,249750.0,2012
246415,TX,2,1,0,1,4625.0,2012
246460,TX,2,1,0,120,473040.0,2012
246813,GA,4,1,1,323,978404.0,2012
246895,AZ,2,1,1,384,721027.0,2012
246974,CA,3,1,0,186,606526.0,2012
247010,ID,4,1,0,32,140338.0,2012
247047,ID,4,1,0,43,153921.0,2012
247065,KY,5,1,0,60,234923.0,2012
247153,MI,2,1,0,16,61213.0,2012
247409,MI,2,1,0,150,302466.0,2012
247603,NJ,3,1,1,558,857417.0,2012
247649,VT,5,1,0,130,118039.0,2012
247773,MI,9,1,0,19,67600.0,2012
247834,TX,3,1,1,2949,3653677.0,2012
247940,KY,3,1,1,607,1680349.0,2012
248192,KY,4,1,0,13,61050.0,2012
248305,KY,4,1,0,51,196212.0,2012
248527,LA,2,1,0,52,254000.0,2012
248606,OK,4,1,1,131,309190.0,2012
248624,PA,2,1,1,24,91200.0,2012
248633,PA,2,1,1,33,94647.0,2012
248660,TN,2,1,0,5,16575.0,2012
248703,TX,2,1,0,278,656411.0,2012
248846,CA,3,1,0,72,172888.0,2012
248925,TN,4,1,1,573,1669342.0,2012
248934,VA,7,1,0,904,3250653.0,2012
249140,NJ,2,1,0,157,520721.0,2012
249238,TX,2,1,0,65,142077.0,2012
249566,OH,2,1,0,375,964211.0,2012
249609,PA,4,1,0,49,226062.0,2012
250027,PA,4,1,0,89,337600.0,2012
250072,PA,2,1,0,119,201779.0,2012
250285,PA,4,1,0,64,194764.0,2012
250601,AZ,3,1,0,135,401738.0,2012
250744,MI,2,1,0,31,161434.0,2012
250902,OH,4,1,0,41,185500.0,2012
250993,OK,2,1,1,33,134993.0,2012
251075,PA,3,1,0,229,684363.0,2012
251260,AL,3,1,1,1127,3059844.0,2012
251312,SC,9,1,0,14,40114.0,2012
260293,FL,7,1,0,493,2551539.0,2012
260336,MO,2,1,1,13,28930.0,2012
260354,PA,3,1,0,34,148324.0,2012
260363,PA,2,1,1,23,64825.0,2012
260372,WI,3,1,1,60,168522.0,2012
260664,LA,1,1,0,291,732453.0,2012
260691,AZ,3,1,0,1829,3924221.0,2012
260789,CA,5,1,0,102,306468.0,2012
260813,CO,5,1,0,3,9213.0,2012
260901,IA,9,1,0,19,58135.0,2012
260910,IA,8,1,0,9,22050.0,2012
260929,ID,4,1,0,40,103500.0,2012
260947,IL,5,1,0,5,18700.0,2012
260965,IL,2,1,0,17,79650.0,2012
261436,MI,2,1,0,644,1188211.0,2012
261676,MI,2,1,0,114,228072.0,2012
261685,MI,2,1,0,68,113525.0,2012
261719,MI,2,1,0,62,249157.0,2012
261773,MO,2,1,1,50,153767.0,2012
261861,PA,3,1,0,24,120531.0,2012
262031,MO,3,1,1,1045,1508366.0,2012
262129,FL,5,1,1,223,241852.0,2012
262332,AZ,5,1,0,141,514617.0,2012
262341,AZ,2,1,0,286,825895.0,2012
262369,CA,2,1,0,185,636384.0,2012
262402,CA,1,1,0,520,1605958.0,2012
362700,FL,2,1,0,130,404448.0,2012
362782,MA,1,1,0,48,83501.0,2012
363013,MI,2,1,0,89,226831.0,2012
363077,NJ,2,1,0,90,325391.0,2012
363147,OH,4,1,0,62,259874.0,2012
363165,OK,4,1,1,255,495101.0,2012
363439,KY,5,1,0,20,81250.0,2012
363590,WA,3,1,0,48,199150.0,2012
363633,NM,4,1,1,81,200757.0,2012
363679,MO,2,1,0,106,297911.0,2012
363712,FL,5,1,0,25,78775.0,2012
363882,OH,4,1,0,10,51230.0,2012
363934,AZ,7,1,0,99,239209.0,2012
364016,AZ,3,1,1,882,1306228.0,2012
364025,AZ,4,1,1,1411,2026569.0,2012
364168,WI,5,1,0,148,449734.0,2012
364548,OK,4,1,1,301,632896.0,2012
